Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Kenbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
040253,  SR,00040,     ,VA 40, ,247,Town of Kenbridge,055,Lunenburg County,1.33,WCL Kenbridge,55-697 Hickory Rd,4600,N,94%,2%,1%,1%,3%,0%,N,0.1001,N,0.5817,4900,N,2009,,,,,,,,,,,,,,,
040522,  SR,00040,     ,VA 40,Main St,247,Town of Kenbridge,055,Lunenburg County,0.89,55-697 Hickory Rd,"SR 137, SR 138",5000,G,94%,2%,1%,1%,3%,0%,F,0.0948,F,0.5769,5400,G,2009,,,,,,,,,,,,,,,
040521,  SR,00040,     ,VA 40,N. Broad St,247,Town of Kenbridge,055,Lunenburg County,0.66,"SR 137, SR 138",ECL Kenbridge,3000,G,94%,2%,1%,1%,3%,0%,F,0.0858,F,0.5583,3300,G,2009,,,,,,,,,,,,,,,
040141,  SR,00137,     ,, ,247,Town of Kenbridge,055,Lunenburg County,1.13,SR 40 N. Broad St; Main St,ECL Kenbridge,3300,G,86%,1%,1%,2%,11%,0%,F,0.0911,F,0.5276,3600,G,2009,,,,,,,,,,,,,,,
040141,  SR,00138,     ,, ,247,Town of Kenbridge,055,Lunenburg County,1.13,CL Kenbridge,SR 40,3300,G,86%,1%,1%,2%,11%,0%,F,0.0911,F,0.5276,3600,G,2009,,,,,,,,,,,,,,,
404235,  55,00637,     ,55-637,Broad St,247,Town of Kenbridge,055,Lunenburg County,0.57,SCL Kenbridge,SR 40,1300,N,97%,1%,1%,0%,1%,0%,N,0.0911,N,0.5804,1400,N,2009,,,,,,,,,,,,,,,
404156,  55,00653,     ,55-653,Poorhouse Rd,247,Town of Kenbridge,055,Lunenburg County,0.28,NCL Kenbridge,55-1136 Brydie St,740,G,97%,1%,1%,0%,1%,0%,F,0.1027,F,0.6283,800,G,2009,,,,,,,,,,,,,,,
404157,  55,00653,     ,55-653,Nottoway Falls Rd,247,Town of Kenbridge,055,Lunenburg County,0.22,55-1136 Brydie St,55-1135 Center St,660,G,97%,1%,1%,0%,1%,0%,C,0.1117,F,0.6264,720,G,2009,,,,,,,,,,,,,,,
404158,  55,00653,     ,55-653,Nottoway Falls Rd,247,Town of Kenbridge,055,Lunenburg County,0.12,55-1135 Center St,SR 40 N Broad St,1000,G,97%,1%,1%,0%,1%,0%,F,0.1480,F,0.5146,1100,G,2009,,,,,,,,,,,,,,,
752207,  55,00697,     ,55-697,Hickory Rd,247,Town of Kenbridge,055,Lunenburg County,0.13,SR 40,NCL Kenbridge,430,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
752222,  55,00710,     ,55-710,Dogwood Lane,247,Town of Kenbridge,055,Lunenburg County,0.04,WCL Kenbridge,NCL Kenbridge,60,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752250,  55,00729,     ,55-729, ,247,Town of Kenbridge,055,Lunenburg County,0.20,SCL Kenbridge,SR 40,80,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752272,  55,00748,     ,55-748,Spring Grove Rd,247,Town of Kenbridge,055,Lunenburg County,0.15,Dead End,SR 40,100,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752281,  55,00757,     ,55-757,Lea Rd,247,Town of Kenbridge,055,Lunenburg County,0.11,Dead End,SR 40,60,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
752285,  55,00761,     ,55-761,Tinkling Rd,247,Town of Kenbridge,055,Lunenburg County,0.25,SR 40,NCL Kenbridge,40,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752407,  55,01101,     ,55-1101,E Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.41,55-1123 Hawthorne St,55-1111 Barnes St,160,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
404187,  55,01101,     ,55-1101,E Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.37,55-1111 Barnes St,55-1110 Grace St,440,G,,,,,,,X,0.1178,F,0.6692,480,G,2009,,,,,,,,,,,,,,,
404188,  55,01101,     ,55-1101,E Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.32,55-1110 Grace St,55-1130 High St,580,G,97%,1%,1%,0%,0%,0%,C,0.1202,F,0.6905,630,G,2009,,,,,,,,,,,,,,,
404189,  55,01101,     ,55-1101,Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.06,55-1130 High St,SR 40 EAST,790,G,97%,1%,1%,0%,0%,0%,F,0.1102,F,0.5377,850,G,2009,,,,,,,,,,,,,,,
404190,  55,01101,     ,55-1101,Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.31,SR 40 EAST,SR 40 WEST,680,G,,,,,,,X,0.1237,F,0.6513,730,G,2009,,,,,,,,,,,,,,,
752408,  55,01102,     ,55-1102,W Second Ave,247,Town of Kenbridge,055,Lunenburg County,0.14,55-653 Nottoway Falls Rd,55-1117 Market St,90,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752409,  55,01103,     ,55-1103,S Pine St,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1101 Sixth Ave,55-1108 Fourth Ave,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752410,  55,01104,     ,55-1104,Park Ave,247,Town of Kenbridge,055,Lunenburg County,0.11,SR 40,"55-1114 N, Shade St",70,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752411,  55,01104,     ,55-1104,Chappell St,247,Town of Kenbridge,055,Lunenburg County,0.06,"55-1114 S, Shade St",Dead End,47,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752412,  55,01105,     ,55-1105,Mecklenburg Ave,247,Town of Kenbridge,055,Lunenburg County,0.13,55-1107 Elm St,55-1106 Oak St,80,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752413,  55,01105,     ,55-1105,Mecklenburg Ave,247,Town of Kenbridge,055,Lunenburg County,0.10,55-1106 Oak St,55-1125 Wingold St,70,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752414,  55,01106,     ,55-1106,Oak St,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1128 Brunswick Ave,55-637 Broad St,560,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752415,  55,01107,     ,55-1107,Elm St,247,Town of Kenbridge,055,Lunenburg County,0.14,SCL Kenbridge,55-637 Broad St,320,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752416,  55,01108,     ,55-1108,E Fourth Ave,247,Town of Kenbridge,055,Lunenburg County,0.03,Dead End,55-1110 Grace St,30,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752417,  55,01108,     ,55-1108,E Fourth Ave,247,Town of Kenbridge,055,Lunenburg County,0.32,55-1110 Grace St,55-1121 Church St,210,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752418,  55,01108,     ,55-1108,W Fourth Ave,247,Town of Kenbridge,055,Lunenburg County,0.24,55-1121 Church St,55-1117 Market St,330,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752419,  55,01109,     ,55-1109,S Decatur St,247,Town of Kenbridge,055,Lunenburg County,0.16,55-1126 Seventh Ave,SR 137; SR 138,340,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752420,  55,01109,     ,55-1109,N Decatur St,247,Town of Kenbridge,055,Lunenburg County,0.07,SR 137; SR 138,55-1108 Fourth Ave,110,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752421,  55,01110,     ,55-1110,N Grace St,247,Town of Kenbridge,055,Lunenburg County,0.18,"55-1101, E Sixth Ave",55-1108 Fourth Ave,280,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752422,  55,01110,     ,55-1110,N Grace St,247,Town of Kenbridge,055,Lunenburg County,0.05,55-1108 Fourth Ave,55-1112 Third Ave,80,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752423,  55,01111,     ,55-1111,Barnes St,247,Town of Kenbridge,055,Lunenburg County,0.14,SCL Kenbridge,SR 137; SR 138,240,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752424,  55,01112,     ,55-1112,E Third Ave,247,Town of Kenbridge,055,Lunenburg County,0.07,Dead End,55-1110; Gap,60,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752425,  55,01112,     ,55-1112,E Third Ave,247,Town of Kenbridge,055,Lunenburg County,0.15,Dead End; Gap,55-1121 Church St,40,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752426,  55,01112,     ,55-1112,E Third Ave,247,Town of Kenbridge,055,Lunenburg County,0.06,55-1121 Church St,SR 40,130,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752427,  55,01113,     ,55-1113,S Station St,247,Town of Kenbridge,055,Lunenburg County,0.10,SR 40,55-1101 Sixth Ave,140,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752428,  55,01113,     ,55-1113,S Station St,247,Town of Kenbridge,055,Lunenburg County,0.09,55-1101 Sixth Ave,55-1115 Fifth Ave,50,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
404191,  55,01114,     ,55-1114,Shade St,247,Town of Kenbridge,055,Lunenburg County,0.39,55-637 Broad St,SR 40,410,G,94%,3%,2%,0%,1%,0%,C,0.1130,F,0.6154,440,G,2009,,,,,,,,,,,,,,,
752429,  55,01115,     ,55-1115,W Fifth Ave,247,Town of Kenbridge,055,Lunenburg County,0.06,SR 40,55-1116 Commerce St,550,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752430,  55,01115,     ,55-1115,W Fifth Ave,247,Town of Kenbridge,055,Lunenburg County,0.13,55-1116 Commerce St,55-1117 Market St,110,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752431,  55,01116,     ,55-1116,S Commerce St,247,Town of Kenbridge,055,Lunenburg County,0.06,55-1126 Seventh Avenue,55-1101 Sixth Ave,270,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
404192,  55,01116,     ,55-1116,Commerce St,247,Town of Kenbridge,055,Lunenburg County,0.08,55-1101 Sixth Ave,55-1115 Fifth Ave,520,G,95%,1%,4%,0%,0%,0%,C,0.1317,F,0.5570,560,G,2009,,,,,,,,,,,,,,,
404193,  55,01116,     ,55-1116,Commerce St,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1115 Fifth Ave,55-1102 Second Ave,240,G,95%,1%,4%,0%,0%,0%,F,0.1878,F,0.6111,260,G,2009,,,,,,,,,,,,,,,
752432,  55,01117,     ,55-1117,N Market St,247,Town of Kenbridge,055,Lunenburg County,0.18,North Street,55-1132 Third Ave,100,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752433,  55,01117,     ,55-1117,N Market St,247,Town of Kenbridge,055,Lunenburg County,0.05,55-1132 Third Ave,55-1102 Second Ave,120,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752434,  55,01117,     ,55-1117,N Market St,247,Town of Kenbridge,055,Lunenburg County,0.22,55-1102 Second Ave,55-1136 Brydie St,80,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752435,  55,01118,     ,55-1118,Virginia St,247,Town of Kenbridge,055,Lunenburg County,0.08,55-637 Broad St,55-1124 Tidewater St,60,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752436,  55,01118,     ,55-1118,Virginia St,247,Town of Kenbridge,055,Lunenburg County,0.08,55-1124 Tidewater St,55-1119 Brook St,80,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752437,  55,01119,     ,55-1119,Brook St,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1114 Shade St,SR 40,40,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752438,  55,01120,     ,55-1120,West St,247,Town of Kenbridge,055,Lunenburg County,0.28,55-1114 Shade St,Dead End,110,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752439,  55,01121,     ,55-1121,Church St,247,Town of Kenbridge,055,Lunenburg County,0.07,SR 137; SR 138,55-1108 Fourth Ave,220,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752440,  55,01121,     ,55-1121,Church St,247,Town of Kenbridge,055,Lunenburg County,0.05,55-1108 Fourth Ave,55-1112 Third Ave,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752442,  55,01123,     ,55-1123,Hawthorne St,247,Town of Kenbridge,055,Lunenburg County,0.09,55-1101 Sixth Ave,SR 137; SR 138,160,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752443,  55,01124,     ,55-1124,Tidewater St,247,Town of Kenbridge,055,Lunenburg County,0.14,55-1114 Shade St,SR 40,220,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752444,  55,01125,     ,55-1125,Wingold St,247,Town of Kenbridge,055,Lunenburg County,0.08,55-1105 Mecklenburg Ave,55-637 Broad St,90,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752445,  55,01125,     ,55-1125,Lunenburg Ave,247,Town of Kenbridge,055,Lunenburg County,0.08,55-637 Broad St,55-1124 Tidewater St,230,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752446,  55,01126,     ,55-1126,E Seventh Ave,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1109 Decatur,SR 40,520,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752447,  55,01127,     ,55-1127,N Maple St,247,Town of Kenbridge,055,Lunenburg County,0.07,SR 137; SR 138,NCL Kenbridge,60,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752448,  55,01128,     ,55-1128,Brunswick Ave,247,Town of Kenbridge,055,Lunenburg County,0.10,55-1106 Oak St,Dead End,440,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752450,  55,01130,     ,55-1130,High St,247,Town of Kenbridge,055,Lunenburg County,0.06,55-1126 Seventh Ave,"55-1101, E Sixth Ave",230,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752451,  55,01131,     ,55-1131,Cralle Ave,247,Town of Kenbridge,055,Lunenburg County,0.09,55-1142 Cralle St,55-1138 Church St,290,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752452,  55,01131,     ,55-1131,Cralle Ave,247,Town of Kenbridge,055,Lunenburg County,0.05,55-1138 Church St,SR 40,350,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752453,  55,01132,     ,55-1132,W Third Ave,247,Town of Kenbridge,055,Lunenburg County,0.12,55-1116 Commerce St,55-1117 Market St,100,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752454,  55,01133,     ,55-1133,Pine Ridge Dr,247,Town of Kenbridge,055,Lunenburg County,0.07,55-1133 Pine Ridge Dr,55-1134 Hillcrest Lane,40,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752455,  55,01133,     ,55-1133,Pine Ridge Dr,247,Town of Kenbridge,055,Lunenburg County,0.11,55-1134 Hillcrest Lane,55-637 Broad St,140,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752456,  55,01134,     ,55-1134,Hillcrest Lane,247,Town of Kenbridge,055,Lunenburg County,0.14,Dead End,55-1133 Pine Ridge Dr,90,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752457,  55,01135,     ,55-1135,Center St,247,Town of Kenbridge,055,Lunenburg County,0.31,55-653 Nottoway Falls Rd,Dead End,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752458,  55,01136,     ,55-1136,Brydie St,247,Town of Kenbridge,055,Lunenburg County,0.09,55-1117 Market St,55-653 Nottoway Falls Rd,100,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752459,  55,01137,     ,55-1137,Old Plank Rd,247,Town of Kenbridge,055,Lunenburg County,0.08,Dead End,55-1133 Pine Ridge Dr,40,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752460,  55,01138,     ,55-1138,Church St,247,Town of Kenbridge,055,Lunenburg County,0.06,Dead End,55-1131 Cralle Ave; Third Ave,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752461,  55,01139,     ,55-1139,N Circle Blvd,247,Town of Kenbridge,055,Lunenburg County,0.06,SR 40,55-1135 Center St,340,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752462,  55,01139,     ,55-1139,N Circle Blvd,247,Town of Kenbridge,055,Lunenburg County,0.19,55-1135 Center St,55-653 Poorhouse Rd,290,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752463,  55,01140,     ,55-1140,Tilman St,247,Town of Kenbridge,055,Lunenburg County,0.04,Dead End,55-1131 Third Ave,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752464,  55,01141,     ,55-1141,Heathorne Ave,247,Town of Kenbridge,055,Lunenburg County,0.14,55-1142 Cralle St,SR 40 N. Broad St,150,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752465,  55,01142,     ,55-1142,Cralle St,247,Town of Kenbridge,055,Lunenburg County,0.22,55-1131 Third Ave,55-1141 Heathorne Ave,120,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752471,  55,09926,     ,55-9926, ,247,Town of Kenbridge,055,Lunenburg County,0.10,55-653 Nottoway Falls Rd,Kenbridge Primary Sch,100,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
